;activity_id;assay_chembl_id;assay_description;assay_type;Name;relation;target_chembl_id;target_organism;type;units;IC50;pIC50;Smiles;standard_inchi;standard_inchi_key;organism;pref_name;target_type;uniprot_id;simFragName;simFragSmiles;simFragScore;mcsFragName;mcsFragSmiles;mcsFragRatio
3717;10951398;CHEMBL2060084;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2059095;=;CHEMBL3351;Homo sapiens;IC50;nM;200.0;6.698970004336019;CNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(C2)C(=O)N2CCCCN2C3=O)CC1;InChI=1S/C27H34N6O4S/c1-28-26(37)29-22-21(19-7-2-3-8-20(19)38-22)23(34)30-15-9-18(10-16-30)31-12-6-11-27(17-31)24(35)32-13-4-5-14-33(32)25(27)36/h2-3,7-8,18H,4-6,9-17H2,1H3,(H2,28,29,37);GWNRGMWHAPNAQI-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.3170731707317073;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3718;10951399;CHEMBL2060084;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2059094;=;CHEMBL3351;Homo sapiens;IC50;nM;170.0;6.769551078621726;CCNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(C2)C(=O)N2CCCN2C3=O)CC1;InChI=1S/C27H34N6O4S/c1-2-28-26(37)29-22-21(19-7-3-4-8-20(19)38-22)23(34)30-15-9-18(10-16-30)31-12-5-11-27(17-31)24(35)32-13-6-14-33(32)25(27)36/h3-4,7-8,18H,2,5-6,9-17H2,1H3,(H2,28,29,37);ZLLJJIVOFQWDEI-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.32926829268292684;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3719;10951400;CHEMBL2060084;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2059093;=;CHEMBL3351;Homo sapiens;IC50;nM;41.0;7.387216143280264;CCN1C(=O)C2(CCCN(C3CCN(C(=O)c4c(NC(=O)NC)sc5ccccc45)CC3)C2)C(=O)N1CC;InChI=1S/C27H36N6O4S/c1-4-32-24(35)27(25(36)33(32)5-2)13-8-14-31(17-27)18-11-15-30(16-12-18)23(34)21-19-9-6-7-10-20(19)38-22(21)29-26(37)28-3/h6-7,9-10,18H,4-5,8,11-17H2,1-3H3,(H2,28,29,37);LFFPVGSCIPBJQU-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.32098765432098764;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3720;10951401;CHEMBL2060084;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2059092;=;CHEMBL3351;Homo sapiens;IC50;nM;120.0;6.920818753952375;CCNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(C2)C(=O)N(C)N(C)C3=O)CC1;InChI=1S/C26H34N6O4S/c1-4-27-25(36)28-21-20(18-8-5-6-9-19(18)37-21)22(33)31-14-10-17(11-15-31)32-13-7-12-26(16-32)23(34)29(2)30(3)24(26)35/h5-6,8-9,17H,4,7,10-16H2,1-3H3,(H2,27,28,36);YRRXPZLVVWQIKV-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.33962264150943394;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3727;10893623;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030578;=;CHEMBL3351;Homo sapiens;IC50;nM;150.0;6.823908740944319;CCNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCCC3(C2)NC(=O)N(C(C)C)C3=O)CC1;InChI=1S/C27H37N7O4S/c1-5-28-25(37)30-22-20(19-8-7-17(4)29-21(19)39-22)23(35)32-13-9-18(10-14-32)33-12-6-11-27(15-33)24(36)34(16(2)3)26(38)31-27/h7-8,16,18H,5-6,9-15H2,1-4H3,(H,31,38)(H2,28,30,37);AKUXSTUUYYHYFK-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.2926829268292683;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3728;10893622;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030577;=;CHEMBL3351;Homo sapiens;IC50;nM;76.0;7.1191864077192095;CCNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCCC3(C2)N=C(C)N(C(C)C)C3=O)CC1;InChI=1S/C28H39N7O3S/c1-6-29-27(38)31-24-22(21-9-8-18(4)30-23(21)39-24)25(36)33-14-10-20(11-15-33)34-13-7-12-28(16-34)26(37)35(17(2)3)19(5)32-28/h8-9,17,20H,6-7,10-16H2,1-5H3,(H2,29,31,38);JYAWOELLOJIOGA-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x0354;Cc1ccc(OCC(=O)N2CCN(C)CC2)cc1;0.2875;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3729;10893621;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030576;=;CHEMBL3351;Homo sapiens;IC50;nM;160.0;6.795880017344076;CCNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCCC3(C2)OC(=O)N(C(C)C)C3=O)CC1;InChI=1S/C27H36N6O5S/c1-5-28-25(36)30-22-20(19-8-7-17(4)29-21(19)39-22)23(34)31-13-9-18(10-14-31)32-12-6-11-27(15-32)24(35)33(16(2)3)26(37)38-27/h7-8,16,18H,5-6,9-15H2,1-4H3,(H2,28,30,36);FUUOXSZQIOKPPS-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x0354;Cc1ccc(OCC(=O)N2CCN(C)CC2)cc1;0.2875;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3730;10893620;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030575;=;CHEMBL3351;Homo sapiens;IC50;nM;160.0;6.795880017344076;CNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCC[C@]3(CC(=O)N(C(C)C)C3=O)C2)CC1;InChI=1S/C27H36N6O4S/c1-16(2)33-20(34)14-27(25(33)36)10-5-11-32(15-27)18-8-12-31(13-9-18)24(35)21-19-7-6-17(3)29-22(19)38-23(21)30-26(37)28-4/h6-7,16,18H,5,8-15H2,1-4H3,(H2,28,30,37)/t27-/m0/s1;ZCXWIKQRJVBEON-MHZLTWQESA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x0354;Cc1ccc(OCC(=O)N2CCN(C)CC2)cc1;0.2802547770700637;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3731;10893619;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030574;=;CHEMBL3351;Homo sapiens;IC50;nM;93.0;7.031517051446066;CCNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCC[C@]3(CCN(C(C)C)C3=O)C2)CC1;InChI=1S/C28H40N6O3S/c1-5-29-27(37)31-24-22(21-8-7-19(4)30-23(21)38-24)25(35)32-14-9-20(10-15-32)33-13-6-11-28(17-33)12-16-34(18(2)3)26(28)36/h7-8,18,20H,5-6,9-17H2,1-4H3,(H2,29,31,37)/t28-/m0/s1;LIZCFBCVBWOYFX-NDEPHWFRSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x0354;Cc1ccc(OCC(=O)N2CCN(C)CC2)cc1;0.3037974683544304;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3732;10893618;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030573;=;CHEMBL3351;Homo sapiens;IC50;nM;48.0;7.3187587626244115;CNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCC[C@@]3(C2)CC(C)(C)OC3=O)CC1;InChI=1S/C26H35N5O4S/c1-16-6-7-18-19(21(29-24(34)27-4)36-20(18)28-16)22(32)30-12-8-17(9-13-30)31-11-5-10-26(15-31)14-25(2,3)35-23(26)33/h6-7,17H,5,8-15H2,1-4H3,(H2,27,29,34)/t26-/m0/s1;KACGVJVQLHBXRV-SANMLTNESA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x0354;Cc1ccc(OCC(=O)N2CCN(C)CC2)cc1;0.2894736842105263;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3733;10893617;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030572;=;CHEMBL3351;Homo sapiens;IC50;nM;150.0;6.823908740944319;CCNC(=O)Nc1sc2nccnc2c1C(=O)N1CCC(N2CCCC3(C2)CC(C)(C)OC3=O)CC1;InChI=1S/C25H34N6O4S/c1-4-26-23(34)29-19-17(18-20(36-19)28-10-9-27-18)21(32)30-12-6-16(7-13-30)31-11-5-8-25(15-31)14-24(2,3)35-22(25)33/h9-10,16H,4-8,11-15H2,1-3H3,(H2,26,29,34);DMAOKINPKSSOBB-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x0540;O=C(NCCc1ccncc1)NC1CCCCC1;0.2967741935483871;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3734;10893616;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030571;=;CHEMBL3351;Homo sapiens;IC50;nM;150.0;6.823908740944319;CCNC(=O)Nc1sc2cccnc2c1C(=O)N1CCC(N2CCCC3(C2)CC(C)(C)OC3=O)CC1;InChI=1S/C26H35N5O4S/c1-4-27-24(34)29-21-19(20-18(36-21)7-5-11-28-20)22(32)30-13-8-17(9-14-30)31-12-6-10-26(16-31)15-25(2,3)35-23(26)33/h5,7,11,17H,4,6,8-10,12-16H2,1-3H3,(H2,27,29,34);WKYFWSUNMBAEBC-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.35668789808917195;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3735;10893615;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030570;=;CHEMBL3351;Homo sapiens;IC50;nM;78.0;7.107905397309519;CCNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCCC3(C2)CC(C)(C)OC3=O)CC1;InChI=1S/C27H37N5O4S/c1-5-28-25(35)30-22-20(19-8-7-17(2)29-21(19)37-22)23(33)31-13-9-18(10-14-31)32-12-6-11-27(16-32)15-26(3,4)36-24(27)34/h7-8,18H,5-6,9-16H2,1-4H3,(H2,28,30,35);CEZGZNAIXRROPI-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x0354;Cc1ccc(OCC(=O)N2CCN(C)CC2)cc1;0.2967741935483871;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3736;10893614;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030569;=;CHEMBL3351;Homo sapiens;IC50;nM;110.0;6.9586073148417755;CCNC(=O)Nc1sc2ncccc2c1C(=O)N1CCC(N2CCCC3(C2)CC(C)(C)OC3=O)CC1;InChI=1S/C26H35N5O4S/c1-4-27-24(34)29-21-19(18-7-5-11-28-20(18)36-21)22(32)30-13-8-17(9-14-30)31-12-6-10-26(16-31)15-25(2,3)35-23(26)33/h5,7,11,17H,4,6,8-10,12-16H2,1-3H3,(H2,27,29,34);CEQPJZOXNWNNFM-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.3821656050955414;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3737;10893613;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030568;=;CHEMBL3351;Homo sapiens;IC50;nM;120.0;6.920818753952375;CNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(CCN(C(C)C)C3=O)C2)CC1;InChI=1S/C27H37N5O3S/c1-18(2)32-16-12-27(25(32)34)11-6-13-31(17-27)19-9-14-30(15-10-19)24(33)22-20-7-4-5-8-21(20)36-23(22)29-26(35)28-3/h4-5,7-8,18-19H,6,9-17H2,1-3H3,(H2,28,29,35);MTMMBYUKMHJTRK-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.33121019108280253;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3738;10893612;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030567;=;CHEMBL3351;Homo sapiens;IC50;nM;350.0;6.455931955649724;CCNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(CCN(CC)C3=O)C2)CC1;InChI=1S/C27H37N5O3S/c1-3-28-26(35)29-23-22(20-8-5-6-9-21(20)36-23)24(33)31-15-10-19(11-16-31)32-14-7-12-27(18-32)13-17-30(4-2)25(27)34/h5-6,8-9,19H,3-4,7,10-18H2,1-2H3,(H2,28,29,35);VMBUAYWUULGJMP-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.34177215189873417;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3739;10893609;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030564;=;CHEMBL3351;Homo sapiens;IC50;nM;80.0;7.096910013008057;CCN1C(=O)C2(CCCN(C3CCN(C(=O)c4c(NC(N)=O)sc5ccccc45)CC3)C2)N=C1C(C)C;InChI=1S/C27H36N6O3S/c1-4-33-22(17(2)3)30-27(25(33)35)12-7-13-32(16-27)18-10-14-31(15-11-18)24(34)21-19-8-5-6-9-20(19)37-23(21)29-26(28)36/h5-6,8-9,17-18H,4,7,10-16H2,1-3H3,(H3,28,29,36);HHBWOUJUTZISGG-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.33962264150943394;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3740;10893608;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030563;=;CHEMBL3351;Homo sapiens;IC50;nM;410.0;6.3872161432802645;CCC1=NC2(CCCN(C3CCN(C(=O)c4c(NC(N)=O)sc5ccccc45)CC3)C2)C(=O)N1CC;InChI=1S/C26H34N6O3S/c1-3-20-29-26(24(34)32(20)4-2)12-7-13-31(16-26)17-10-14-30(15-11-17)23(33)21-18-8-5-6-9-19(18)36-22(21)28-25(27)35/h5-6,8-9,17H,3-4,7,10-16H2,1-2H3,(H3,27,28,35);LJTZXAQDQKSUFJ-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.34394904458598724;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3741;10893607;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030562;=;CHEMBL3351;Homo sapiens;IC50;nM;300.0;6.522878745280337;CCN1C(=O)C2(CCCN(C3CCN(C(=O)c4c(NC(N)=O)sc5ccccc45)CC3)C2)N=C1C;InChI=1S/C25H32N6O3S/c1-3-31-16(2)28-25(23(31)33)11-6-12-30(15-25)17-9-13-29(14-10-17)22(32)20-18-7-4-5-8-19(18)35-21(20)27-24(26)34/h4-5,7-8,17H,3,6,9-15H2,1-2H3,(H3,26,27,34);PVGJIXCKKYBBMR-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.35064935064935066;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3742;10893606;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030411;=;CHEMBL3351;Homo sapiens;IC50;nM;360.0;6.443697499232713;CCNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(C2)C(=O)N(CC)C(=O)N3C)CC1;InChI=1S/C27H36N6O4S/c1-4-28-25(36)29-22-21(19-9-6-7-10-20(19)38-22)23(34)31-15-11-18(12-16-31)32-14-8-13-27(17-32)24(35)33(5-2)26(37)30(27)3/h6-7,9-10,18H,4-5,8,11-17H2,1-3H3,(H2,28,29,36);RZKJMGGOHVLWLY-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.3333333333333333;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3743;10893605;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030410;=;CHEMBL3351;Homo sapiens;IC50;nM;280.0;6.552841968657781;CCNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(C2)NC(=O)N(CC)C3=O)CC1;InChI=1S/C26H34N6O4S/c1-3-27-24(35)28-21-20(18-8-5-6-9-19(18)37-21)22(33)30-14-10-17(11-15-30)31-13-7-12-26(16-31)23(34)32(4-2)25(36)29-26/h5-6,8-9,17H,3-4,7,10-16H2,1-2H3,(H,29,36)(H2,27,28,35);ZGHGFDPBAVAWPZ-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.3375;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3744;10893604;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030409;=;CHEMBL3351;Homo sapiens;IC50;nM;190.0;6.721246399047171;CCNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(C2)OC(=O)N(CC)C3=O)CC1;InChI=1S/C26H33N5O5S/c1-3-27-24(34)28-21-20(18-8-5-6-9-19(18)37-21)22(32)29-14-10-17(11-15-29)30-13-7-12-26(16-30)23(33)31(4-2)25(35)36-26/h5-6,8-9,17H,3-4,7,10-16H2,1-2H3,(H2,27,28,34);CBCXHQRDLMXWEC-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.325;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3745;10893603;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030408;=;CHEMBL3351;Homo sapiens;IC50;nM;290.0;6.5376020021010435;CCN1C(=O)OC2(CCCN(C3CCN(C(=O)c4c(NC(N)=O)sc5ccccc45)CC3)C2)C1=O;InChI=1S/C24H29N5O5S/c1-2-29-21(31)24(34-23(29)33)10-5-11-28(14-24)15-8-12-27(13-9-15)20(30)18-16-6-3-4-7-17(16)35-19(18)26-22(25)32/h3-4,6-7,15H,2,5,8-14H2,1H3,(H3,25,26,32);OFFPSSKVZCJPPI-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.33766233766233766;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3746;10893602;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030407;=;CHEMBL3351;Homo sapiens;IC50;nM;230.0;6.638272163982407;CCNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC(N2CCCC3(CC(=O)N(CC)C3=O)C2)CC1;InChI=1S/C27H35N5O4S/c1-3-28-26(36)29-23-22(19-8-5-6-9-20(19)37-23)24(34)30-14-10-18(11-15-30)31-13-7-12-27(17-31)16-21(33)32(4-2)25(27)35/h5-6,8-9,18H,3-4,7,10-17H2,1-2H3,(H2,28,29,36);VETXGICRGOKEMQ-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.325;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3747;10893601;CHEMBL2032634;Inhibition of human ACC1 using acetyl-coA as substrate incubated for 60 mins prior to substrate addition measured after 20 mins by malachite green assay;B;CHEMBL2030406;=;CHEMBL3351;Homo sapiens;IC50;nM;350.0;6.455931955649724;CCN1C(=O)CC2(CCCN(C3CCN(C(=O)c4c(NC(N)=O)sc5ccccc45)CC3)C2)C1=O;InChI=1S/C25H31N5O4S/c1-2-30-19(31)14-25(23(30)33)10-5-11-29(15-25)16-8-12-28(13-9-16)22(32)20-17-6-3-4-7-18(17)35-21(20)27-24(26)34/h3-4,6-7,16H,2,5,8-15H2,1H3,(H3,26,27,34);IAFFCLRJGRDXQR-UHFFFAOYSA-N;Homo sapiens;Acetyl-CoA carboxylase 1;SINGLE PROTEIN;Q13085;Mpro-x1093;CN1CCN(C(=O)Cc2c[nH]c3ncccc23)CC1;0.33766233766233766;Mpro-x0387;OC1CCN(Cc2ccsc2)CC1;0.9230769230769231
3787;8052601;CHEMBL1959835;Inhibition of PDE10A;B;CHEMBL1956245;=;CHEMBL4409;Homo sapiens;IC50;nM;1.6;8.795880017344075;COc1cc2nncc(-c3cnc(NC(C)C)c(CO)c3)c2cc1OC;InChI=1S/C19H22N4O3/c1-11(2)22-19-13(10-24)5-12(8-20-19)15-9-21-23-16-7-18(26-4)17(25-3)6-14(15)16/h5-9,11,24H,10H2,1-4H3,(H,20,22);IBTJNNJVYVAUJI-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0104;CC(=O)NCCc1c[nH]c2ccc(F)cc12;0.23728813559322035;Mpro-x0305;CCNc1ccc(C#N)cn1;0.8181818181818182
3788;8052600;CHEMBL1959835;Inhibition of PDE10A;B;CHEMBL1956244;=;CHEMBL4409;Homo sapiens;IC50;nM;2.6;8.585026652029184;COc1cc2nncc(-c3cnc(NC(C)C)c(C(C)(C)O)c3)c2cc1OC;InChI=1S/C21H26N4O3/c1-12(2)24-20-16(21(3,4)26)7-13(10-22-20)15-11-23-25-17-9-19(28-6)18(27-5)8-14(15)17/h7-12,26H,1-6H3,(H,22,24);NKRSTRNFGCWDLJ-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0104;CC(=O)NCCc1c[nH]c2ccc(F)cc12;0.19672131147540983;Mpro-x0305;CCNc1ccc(C#N)cn1;0.8181818181818182
3789;8052599;CHEMBL1959835;Inhibition of PDE10A;B;CHEMBL1956243;=;CHEMBL4409;Homo sapiens;IC50;nM;16.3;7.787812395596043;COc1cc2nncc(-c3cnc(NC(C)C)c(C(N)=O)c3)c2cc1OC;InChI=1S/C19H21N5O3/c1-10(2)23-19-13(18(20)25)5-11(8-21-19)14-9-22-24-15-7-17(27-4)16(26-3)6-12(14)15/h5-10H,1-4H3,(H2,20,25)(H,21,23);XALLDXOZKQWODC-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0104;CC(=O)NCCc1c[nH]c2ccc(F)cc12;0.25;Mpro-x0305;CCNc1ccc(C#N)cn1;0.8181818181818182
3790;8052598;CHEMBL1959835;Inhibition of PDE10A;B;CHEMBL1956242;=;CHEMBL4409;Homo sapiens;IC50;nM;7.0;8.154901959985743;C=Cc1cc(-c2cnnc3cc(OC)c(OC)cc23)cnc1NC(C)C;InChI=1S/C20H22N4O2/c1-6-13-7-14(10-21-20(13)23-12(2)3)16-11-22-24-17-9-19(26-5)18(25-4)8-15(16)17/h6-12H,1H2,2-5H3,(H,21,23);CZGZUWDZJBXCBD-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0104;CC(=O)NCCc1c[nH]c2ccc(F)cc12;0.2033898305084746;Mpro-x0305;CCNc1ccc(C#N)cn1;0.8181818181818182
